TIME,THROTTLE, ROLL,PITCH, YAW,MODE,PHI,THETA,PSI,SP,SQ,SR,SAX,SAY,SAZ,MOTOR 0,MOTOR 1, MOTOR 2,MOTOR 3,LOOP TIME
1488400,0,0,0,0,0,-71,-613,104,-34,10,12,-1940,128,14280,0,0,0,0,0,0,0,
2033780,0,0,0,0,0,-186,-919,189,-34,11,12,-1928,148,14292,0,0,0,0,0,3785,0,
2569707,0,0,0,0,0,-264,-1131,276,-33,10,12,-1948,154,14284,0,0,0,0,0,3785,0,
3094463,0,0,0,0,0,-315,-1274,365,-34,10,12,-1944,160,14294,0,0,0,0,0,3785,0,
3205741,0,0,0,0,2,-324,-1299,385,-27,11,13,-1906,148,14238,0,0,0,0,0,3785,0,
3342195,0,0,0,0,2,-332,-1327,409,-30,11,12,-1936,158,14284,120,120,120,120,0,3784,0,
3474019,0,0,0,0,2,-340,-1351,432,-34,10,12,-1928,142,14256,120,120,120,120,0,5100,0,
3710557,0,0,0,0,2,-357,-1391,475,-34,10,12,-1982,118,14336,120,120,120,120,0,3837,0,
3951309,0,0,0,0,2,-369,-1426,518,-32,11,13,-1938,110,14284,120,120,120,120,0,6270,0,
4090104,0,0,0,0,2,-374,-1443,544,-36,10,11,-1944,100,14406,120,120,120,120,3328,5151,0,
4330843,0,0,0,0,2,-384,-1470,589,-31,11,13,-1938,146,14280,120,120,120,120,0,5957,0,
4462987,0,0,0,0,2,-389,-1482,613,-33,10,12,-1940,116,14300,120,120,120,120,0,5246,0,
4700212,0,0,0,0,2,-395,-1503,659,-35,10,11,-1932,166,14204,120,120,120,120,0,3808,0,
4835274,0,0,0,0,2,-398,-1512,683,-33,10,12,-1946,196,14236,120,120,120,120,0,5427,0,
